u-g,g-r,r-i,i-z,u-z,g-z,redshift_log,class
1.5234200000000016,0.7475099999999983,0.4198599999999999,0.3313600000000001,3.02215,1.4987299999999983,-1.4412432038622602,GALAXY
2.00938,0.9946100000000015,0.5760100000000001,0.42702999999999847,4.00703,1.9976500000000001,-1.2009483179566651,GALAXY
0.3181100000000008,0.15750999999999848,0.08211000000000013,0.19594999999999985,0.7536799999999992,0.43556999999999846,-0.3748210482140796,QSO
1.2793700000000001,0.5794899999999998,0.39328000000000074,0.1619799999999998,2.4141200000000005,1.1347500000000004,-1.1609279657209057,GALAXY
2.023199999999999,1.3569199999999988,0.5099100000000014,0.36247000000000185,4.252500000000001,2.229300000000002,-0.6892353375542284,GALAXY
2.1234199999999994,1.1892200000000024,0.49463999999999686,0.3750900000000019,4.182370000000001,2.058950000000001,-0.8794579840310082,GALAXY
2.443760000000001,0.9910199999999989,1.02778,0.3337900000000005,4.79635,2.3525899999999993,-0.6671498624985296,GALAXY
1.2427799999999998,0.5682800000000015,0.31958999999999804,0.1252999999999993,2.2559499999999986,1.0131699999999988,-1.0748496385155881,GALAXY
1.8242100000000008,0.9484199999999987,0.41777000000000086,0.3298899999999989,3.5202899999999993,1.6960799999999985,-1.0309662205075392,GALAXY
1.1629299999999994,0.4916000000000018,0.3334699999999984,0.20635000000000048,2.19435,1.0314200000000007,-0.9341765065008203,GALAXY
1.2520300000000013,0.5924300000000002,0.4469399999999979,0.13907000000000025,2.4304699999999997,1.1784399999999984,-0.7846813358132375,GALAXY
0.7472700000000003,1.6053800000000003,0.8130799999999994,0.42101000000000255,3.5867400000000025,2.839470000000002,-0.43551206851339674,GALAXY
1.2506999999999984,0.4987400000000015,0.17365999999999815,0.05969999999999942,1.9827999999999975,0.7320999999999991,-3.8787531050033173,STAR
2.9389300000000027,1.2832699999999981,0.5057000000000009,0.3666099999999979,5.09451,2.155579999999997,-3.968574972274693,STAR
1.6588899999999995,1.0388699999999993,0.4984400000000022,0.3215399999999988,3.51774,1.8588500000000003,-0.6792984214598343,GALAXY
1.9004499999999993,0.6880200000000016,0.36833000000000027,0.3329400000000007,3.289740000000002,1.3892900000000026,-1.5929665369082828,GALAXY
1.6397199999999987,0.8179800000000004,0.40541999999999945,0.3558299999999992,3.2189499999999978,1.579229999999999,-1.5643268065153053,GALAXY
0.13860000000000028,0.10126999999999953,0.23553000000000068,0.07306000000000168,0.5484600000000022,0.4098600000000019,0.25859562293118166,QSO
1.3629599999999975,2.0180000000000007,0.648220000000002,0.538529999999998,4.567709999999998,3.2047500000000007,-0.4361292923339612,GALAXY
1.5660199999999982,0.8350299999999997,0.47985000000000255,0.3157199999999989,3.1966199999999994,1.6306000000000012,-1.068789910569776,GALAXY
1.2370699999999992,0.5344800000000021,0.24938999999999822,0.25242000000000075,2.2733600000000003,1.036290000000001,-1.6934100790867952,GALAXY
3.756350000000001,1.614889999999999,0.5971600000000024,0.47062000000000026,6.439020000000003,2.6826700000000017,-0.6570714634185162,GALAXY
0.4478200000000001,0.5709000000000017,0.4715699999999998,0.39347000000000065,1.8837600000000023,1.4359400000000022,-0.23893785590693065,GALAXY
1.7954699999999981,1.2118700000000011,0.5483200000000004,0.42195999999999856,3.977619999999998,2.18215,-0.8928168352918788,GALAXY
1.3858999999999995,0.546289999999999,0.3218500000000013,0.20689000000000135,2.460930000000001,1.0750300000000017,-1.2108740545110697,GALAXY
0.8575099999999978,0.6952500000000015,0.12586999999999904,0.44902000000000086,2.127649999999999,1.2701400000000014,-0.5684651253580698,GALAXY
2.1661600000000014,1.0053400000000003,0.4998799999999992,0.3899600000000003,4.061340000000001,1.8951799999999999,-1.571730887145385,GALAXY
2.315200000000001,1.1823699999999988,0.5687200000000026,0.4323299999999968,4.498619999999999,2.183419999999998,-0.8738478042700903,GALAXY
1.8925800000000024,0.945409999999999,0.574189999999998,0.41184000000000154,3.824020000000001,1.9314399999999985,-0.894085343366883,GALAXY
1.364530000000002,0.9182699999999997,0.4517099999999985,0.34298000000000073,3.077490000000001,1.712959999999999,-0.844909119581841,GALAXY
1.7050199999999975,1.8999400000000009,0.8458700000000015,0.3724299999999978,4.823259999999998,3.11824,-0.3790328117327488,GALAXY
1.7812400000000004,0.8963599999999978,0.4763300000000008,0.3451599999999999,3.499089999999999,1.7178499999999985,-1.2408912821331555,GALAXY
1.2831500000000027,0.890939999999997,0.4817,0.23057999999999979,2.8863699999999994,1.6032199999999968,-0.9217643731846166,GALAXY
2.2020599999999995,1.1752399999999987,0.5185899999999997,0.38780000000000214,4.28369,2.0816300000000005,-0.9005514128405986,GALAXY
1.953759999999999,0.7154300000000013,0.6499600000000001,0.8592899999999979,4.178439999999998,2.2246799999999993,-0.8887926170033512,GALAXY
1.8627700000000011,0.9783699999999982,0.5552100000000024,0.346309999999999,3.7426600000000008,1.8798899999999996,-0.9194222116182855,GALAXY
1.5799099999999981,-5.881119999999999,-0.5073900000000009,7.1348800000000026,2.3262800000000006,0.7463700000000024,-0.18743809635412856,QSO
3.881599999999999,1.986410000000003,0.6718599999999988,0.44632000000000005,6.986190000000001,3.1045900000000017,-0.4402898688682802,GALAXY
1.3284500000000001,0.5625299999999989,0.36355999999999966,0.1817200000000021,2.4362600000000008,1.1078100000000006,-1.3105018333000604,GALAXY
2.8388899999999992,1.3696100000000015,0.5747800000000005,0.49017999999999873,5.27346,2.434570000000001,-0.8418975592496919,GALAXY
1.4067700000000016,1.0574699999999986,0.5646400000000007,0.47804,3.506920000000001,2.1001499999999993,-0.9184345194303448,GALAXY
0.3437400000000004,0.21627000000000152,0.2962999999999987,0.17491000000000057,1.0312200000000011,0.6874800000000008,0.27956314803805693,QSO
1.2450600000000023,0.5601699999999994,0.37453000000000003,0.22122999999999848,2.40099,1.155929999999998,-1.339266632090593,GALAXY
2.012159999999998,0.9793500000000002,0.4477700000000002,0.36463,3.8039099999999983,1.7917500000000004,-1.0746015739750414,GALAXY
1.3603899999999989,0.6969700000000003,0.4042999999999992,0.2872500000000002,2.7489099999999986,1.3885199999999998,-1.02877732775196,GALAXY
1.9234699999999982,0.8775800000000018,0.4147599999999976,0.36376000000000275,3.5795700000000004,1.6561000000000021,-1.0766490793111059,GALAXY
1.4439400000000013,0.7471899999999998,0.39321999999999946,0.2879700000000014,2.872320000000002,1.4283800000000006,-1.086882052706758,GALAXY
1.7503899999999994,0.9297399999999989,0.41051000000000215,0.3525199999999984,3.443159999999999,1.6927699999999994,-1.0734730688654825,GALAXY
1.9189800000000012,0.88598,0.49831999999999965,0.3511099999999985,3.6543899999999994,1.7354099999999981,-1.0735811469080547,GALAXY
1.1295800000000007,0.39362999999999815,0.15996000000000166,0.0075299999999991485,1.6906999999999996,0.561119999999999,-4.497484800916109,STAR
1.7588399999999993,0.7416400000000003,0.3507499999999979,0.21521000000000257,3.06644,1.3076000000000008,-1.0738734678612818,GALAXY
2.0505299999999984,1.2799200000000006,0.5437900000000013,0.31799999999999784,4.192239999999998,2.14171,-0.6797415183249604,GALAXY
0.3505099999999999,-0.13371000000000066,0.2386000000000017,0.08334999999999937,0.5387500000000003,0.1882400000000004,-0.2906047733121595,QSO
1.7441099999999992,0.8511600000000001,0.47700999999999993,0.35086000000000084,3.42314,1.679030000000001,-1.1274131439659454,GALAXY
1.804829999999999,0.8576599999999992,0.40075000000000216,0.3492899999999999,3.4125300000000003,1.6077000000000012,-1.0641735795332692,GALAXY
2.02036,0.9498800000000003,0.3983799999999995,0.33156999999999925,3.700189999999999,1.679829999999999,-1.0474794997736365,GALAXY
1.2208600000000018,0.66723,0.33858999999999995,0.24908999999999892,2.4757700000000007,1.2549099999999989,-0.9701415990065992,GALAXY
2.0201100000000025,1.1232599999999984,0.46706999999999965,0.36240000000000094,3.9728400000000015,1.952729999999999,-0.8558023441373697,GALAXY
1.6633700000000005,0.8800199999999982,0.46093000000000117,0.28620999999999874,3.2905299999999986,1.6271599999999982,-1.077685733807608,GALAXY
2.02534,1.0822000000000003,0.5180299999999995,0.4136999999999986,4.039269999999998,2.0139299999999984,-0.8623927294953697,GALAXY
1.6907800000000002,0.933880000000002,0.504290000000001,0.36555999999999855,3.494510000000002,1.8037300000000016,-1.0436900625428642,GALAXY
1.1644900000000007,0.4911600000000007,0.3236300000000014,0.23353999999999786,2.2128200000000007,1.04833,-1.3130613490299718,GALAXY
1.3530600000000028,0.7914299999999983,0.4321400000000004,0.2715399999999981,2.8481699999999996,1.4951099999999968,-0.8616950908856204,GALAXY
1.9282800000000009,0.9295599999999986,0.42436000000000007,0.3261900000000004,3.60839,1.680109999999999,-1.0795972387520973,GALAXY
2.23011,1.0723500000000001,0.4494800000000012,0.3742299999999972,4.126169999999998,1.8960599999999985,-0.8655541721630755,GALAXY
0.7231200000000015,0.44331999999999994,0.4087299999999985,0.1387500000000017,1.7139200000000017,0.9908000000000001,-0.8334742749249467,GALAXY
2.8174899999999994,1.8775499999999994,0.7874200000000009,0.39162999999999926,5.874089999999999,3.0565999999999995,-0.37684109362028273,GALAXY
2.13532,0.9404400000000024,0.42069000000000045,0.360459999999998,3.856910000000001,1.7215900000000008,-0.9698137223610205,GALAXY
2.04523,0.9776100000000021,0.45590999999999937,0.34384000000000015,3.8225900000000017,1.7773600000000016,-1.0484199464065875,GALAXY
1.7987199999999994,0.8103300000000004,0.354219999999998,0.29294000000000153,3.2562099999999994,1.45749,-1.0503120426968624,GALAXY
2.0768400000000007,1.0005499999999987,0.45151000000000074,0.3624899999999993,3.8913899999999995,1.8145499999999988,-1.0468138202306247,GALAXY
2.02243,0.9597100000000012,0.45692999999999806,0.3097399999999997,3.748809999999999,1.726379999999999,-1.0780498551928281,GALAXY
0.3483400000000003,-0.06145000000000067,-0.10809000000000069,-0.10356000000000165,0.07523999999999731,-0.273100000000003,-3.8485765175425106,STAR
1.8239899999999984,1.09619,0.4383700000000026,0.375239999999998,3.733789999999999,1.9098000000000006,-0.8356111528081244,GALAXY
1.6920199999999994,0.8997800000000034,0.4941199999999988,0.3269699999999993,3.412890000000001,1.7208700000000015,-1.0719898064940891,GALAXY
1.997049999999998,0.9867500000000007,0.4393200000000004,0.3845899999999993,3.8077099999999984,1.8106600000000004,-1.0544337834441797,GALAXY
1.5540699999999994,1.8124600000000015,0.8383099999999999,0.5110099999999989,4.71585,3.1617800000000003,-0.32883947327321317,GALAXY
1.4733599999999996,0.7804400000000022,0.3875499999999974,0.2527000000000008,2.89405,1.4206900000000005,-0.8682629953030018,GALAXY
1.9801099999999998,0.9464399999999991,0.5369299999999999,0.4592200000000002,3.922699999999999,1.9425899999999992,-1.6788794112742018,GALAXY
2.0178200000000004,1.0187200000000018,0.4802599999999977,0.39946000000000126,3.916260000000001,1.8984400000000008,-1.0693008236602468,GALAXY
3.549349999999997,1.8065400000000018,0.7454800000000006,0.3951600000000006,6.49653,2.947180000000003,-0.3830161288130519,GALAXY
1.8458600000000018,0.8364399999999996,0.4039300000000008,0.33076999999999934,3.4170000000000016,1.5711399999999998,-1.4920479737427528,GALAXY
1.6055700000000002,0.8641000000000005,0.49824999999999875,0.35541999999999874,3.323339999999998,1.717769999999998,-1.0694956227076864,GALAXY
1.9727499999999996,0.9636199999999988,0.42539000000000016,0.3589500000000001,3.7207099999999986,1.747959999999999,-1.075966987361364,GALAXY
1.894750000000002,1.0681899999999978,0.4692000000000007,0.3459299999999992,3.7780699999999996,1.8833199999999977,-0.8608831710244866,GALAXY
1.3593899999999977,0.6286100000000019,0.3739699999999999,0.22609999999999886,2.5880699999999983,1.2286800000000007,-1.0558477640898862,GALAXY
2.6181599999999996,1.828590000000002,0.7052200000000006,0.4866899999999994,5.638660000000002,3.020500000000002,-0.3751494640394699,GALAXY
1.9911300000000018,0.928569999999997,0.43389000000000166,0.308959999999999,3.6625499999999995,1.6714199999999977,-1.1146864531902165,GALAXY
1.7601200000000006,1.1041999999999987,0.5148200000000003,0.33736999999999995,3.7165099999999995,1.956389999999999,-0.6677674242626906,GALAXY
1.1925999999999988,0.6885699999999986,0.38034000000000034,0.26402000000000214,2.52553,1.332930000000001,-0.9035898869615508,GALAXY
1.622119999999999,1.5468499999999992,0.5936699999999995,0.38134000000000157,4.143979999999999,2.52186,-0.6654666354917216,GALAXY
2.76961,1.8612300000000026,0.6097399999999986,0.3500000000000014,5.590580000000003,2.8209700000000026,-0.4849599276458284,GALAXY
1.8708099999999988,0.9626699999999992,0.4164500000000011,0.36148999999999987,3.611419999999999,1.7406100000000002,-1.03361236188774,GALAXY
1.6775999999999982,0.9614400000000032,0.4801599999999979,0.3675700000000006,3.48677,1.8091700000000017,-0.9139706436192894,GALAXY
1.2253299999999996,0.43299999999999983,0.2928899999999999,0.14745000000000275,2.098670000000002,0.8733400000000024,-1.3118983618379196,GALAXY
2.2836700000000008,1.1219099999999997,0.4905699999999982,0.4309900000000013,4.32714,2.0434699999999992,-1.0360949761646983,GALAXY
1.2602399999999996,0.8985600000000034,0.4321199999999976,0.32372000000000156,2.914640000000002,1.6544000000000025,-0.7796227851102971,GALAXY
2.140930000000001,1.4495299999999993,0.5539999999999985,0.37912000000000035,4.523579999999999,2.382649999999998,-0.6619331516464535,GALAXY
1.4365099999999984,0.6823300000000003,0.33426000000000045,0.3010699999999993,2.7541699999999985,1.31766,-1.6016666986620456,GALAXY
2.019449999999999,1.5837700000000012,0.5802599999999991,0.42180000000000106,4.6052800000000005,2.5858300000000014,-0.6474414491978584,GALAXY
1.9112299999999998,0.5520999999999994,0.28470000000000084,0.1008199999999988,2.8488499999999988,0.937619999999999,-1.5443864337414261,GALAXY
1.6704299999999996,0.43744000000000227,0.18567999999999785,0.036530000000002616,2.3300800000000024,0.6596500000000027,-1.5611271120162458,GALAXY
2.1083999999999996,2.0694799999999987,0.7467200000000034,0.3944499999999991,5.319050000000001,3.210650000000001,-0.39088592777511005,GALAXY
1.7318099999999994,1.2496100000000006,0.5500800000000012,0.3398399999999988,3.87134,2.1395300000000006,-0.6628305647256214,GALAXY
1.3332999999999977,0.9485400000000013,0.4708900000000007,0.30597999999999814,3.058709999999998,1.72541,-0.688974457374425,GALAXY
4.24794,2.062389999999997,0.704970000000003,0.3952399999999976,7.4105399999999975,3.1625999999999976,-0.4369453495185501,GALAXY
1.58221,0.8070699999999995,0.3962199999999996,0.24069000000000074,3.0261899999999997,1.4439799999999998,-1.2031433284192277,GALAXY
2.3359799999999993,0.17203999999999908,0.3626000000000005,-3.7073399999999985,-0.8367199999999997,-3.172699999999999,0.3509189113871066,QSO
1.2780900000000024,0.4863699999999973,0.2217700000000029,0.2742299999999993,2.260460000000002,0.9823699999999995,-1.517284877066318,GALAXY
0.20953000000000088,0.3029900000000012,0.20328999999999908,-0.010460000000001912,0.7053499999999993,0.4958199999999984,0.17250105852729114,QSO
0.9671699999999994,0.5447600000000001,0.48685000000000045,0.1193099999999987,2.1180899999999987,1.1509199999999993,0.2019856178111899,QSO
1.6784799999999969,0.7495600000000024,0.43807999999999936,0.3167200000000001,3.182839999999999,1.504360000000002,-1.1587466129826378,GALAXY
5.285439999999998,1.8198800000000013,0.6959899999999983,0.4171800000000019,8.21849,2.9330500000000015,-0.4272359396402069,GALAXY
1.1927400000000006,0.39817000000000036,0.37098999999999904,0.052130000000001786,2.0140300000000018,0.8212900000000012,-1.1369885752208813,GALAXY
1.0635399999999997,0.3751899999999999,0.15883999999999787,0.08664000000000271,1.6842100000000002,0.6206700000000005,-3.041048959874023,STAR
1.3000700000000016,0.6754300000000004,0.37690999999999875,0.10275999999999996,2.4551700000000007,1.1550999999999991,-2.2262555973444726,GALAXY
1.9767599999999987,0.8050700000000006,0.4498400000000018,0.2909399999999991,3.5226100000000002,1.5458500000000015,-0.989966469728419,GALAXY
1.98292,1.0305199999999992,0.4688700000000008,0.3768200000000004,3.8591300000000004,1.8762100000000004,-1.00585651183781,GALAXY
1.501809999999999,0.670020000000001,0.36642999999999937,0.25685,2.7951099999999993,1.2933000000000003,-1.4584011633247866,GALAXY
2.3196499999999993,1.1436399999999978,0.4637800000000034,0.36433999999999855,4.291409999999999,1.9717599999999997,-0.8151649635107604,GALAXY
2.276579999999999,1.2437199999999997,0.513180000000002,0.32931999999999917,4.3628,2.086220000000001,-0.690773658664371,GALAXY
0.4067299999999996,0.12556999999999974,0.0666000000000011,0.06280999999999892,0.6617099999999994,0.25497999999999976,-0.1598320920140177,QSO
1.9864300000000021,0.9832999999999998,0.4355999999999973,0.37926000000000215,3.7845900000000015,1.7981599999999993,-1.028758348658804,GALAXY
2.4508899999999976,1.5387100000000018,0.5882699999999979,0.37046000000000134,4.948329999999999,2.497440000000001,-0.574471159309045,GALAXY
